projectId|projectType|projectLocation|usagePosition|usageEndPosition|usageFullyQualifiedName|usageKind|usageType
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(41:14)|/src/main/java/org/apache/commons/cli/option.java(895:1)|org.apache.commons.cli.Option|SYMBOL_KIND_CLASS|SYMBOL_USE_INHERITANCE
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(273:29)|/src/main/java/org/apache/commons/cli/option.java(273:47)|org.apache.commons.cli.Option.UNINITIALIZED|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(556:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(561:5)|org.apache.commons.cli.HelpFormatter.printOptions(java.io.PrintWriter,int,org.apache.commons.cli.Options,int,int)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(525:19)|/src/main/java/org/apache/commons/cli/option.java(527:5)|org.apache.commons.cli.Option.getDescription()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(881:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(883:5)|org.apache.commons.cli.HelpFormatter.setLongOptSeparator(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/parser.java(134:24)|/src/main/java/org/apache/commons/cli/parser.java(214:5)|org.apache.commons.cli.Parser.parse(org.apache.commons.cli.Options,java.lang.String[],java.util.Properties,boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/typehandler.java(56:24)|/src/main/java/org/apache/commons/cli/typehandler.java(58:5)|org.apache.commons.cli.TypeHandler.createDate(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(290:19)|/src/main/java/org/apache/commons/cli/commandline.java(292:5)|org.apache.commons.cli.CommandLine.getOptionValue(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(640:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(645:5)|org.apache.commons.cli.HelpFormatter.printWrapped(java.io.PrintWriter,int,int,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optiongroup.java(101:17)|/src/main/java/org/apache/commons/cli/optiongroup.java(115:5)|org.apache.commons.cli.OptionGroup.setSelected(org.apache.commons.cli.Option)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optiongroup.java(123:19)|/src/main/java/org/apache/commons/cli/optiongroup.java(154:5)|org.apache.commons.cli.OptionGroup.toString()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(425:20)|/src/main/java/org/apache/commons/cli/commandline.java(427:5)|org.apache.commons.cli.CommandLine.hasOption(org.apache.commons.cli.Option)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(67:24)|/src/main/java/org/apache/commons/cli/commandline.java(70:9)|org.apache.commons.cli.CommandLine$Builder.addOption(org.apache.commons.cli.Option)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|(-1:-1)|(-1:-1)|org.apache.commons.cli.OptionGroup()|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandlineparser.java(24:18)|/src/main/java/org/apache/commons/cli/commandlineparser.java(85:1)|org.apache.commons.cli.CommandLineParser|SYMBOL_KIND_INTERFACE|SYMBOL_USE_EXTENSION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(901:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(903:5)|org.apache.commons.cli.HelpFormatter.setOptionComparator(java.util.Comparator)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(318:19)|/src/main/java/org/apache/commons/cli/helpformatter.java(320:5)|org.apache.commons.cli.HelpFormatter.getArgName()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/typehandler.java(92:26)|/src/main/java/org/apache/commons/cli/typehandler.java(101:5)|org.apache.commons.cli.TypeHandler.createNumber(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(55:24)|/src/main/java/org/apache/commons/cli/commandline.java(58:9)|org.apache.commons.cli.CommandLine$Builder.addArg(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/patternoptionbuilder.java(153:27)|/src/main/java/org/apache/commons/cli/patternoptionbuilder.java(192:5)|org.apache.commons.cli.PatternOptionBuilder.parsePattern(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(327:16)|/src/main/java/org/apache/commons/cli/helpformatter.java(329:5)|org.apache.commons.cli.HelpFormatter.getDescPadding()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/defaultparser.java(659:24)|/src/main/java/org/apache/commons/cli/defaultparser.java(661:5)|org.apache.commons.cli.DefaultParser.parse(org.apache.commons.cli.Options,java.lang.String[])|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(858:17)|/src/main/java/org/apache/commons/cli/option.java(860:5)|org.apache.commons.cli.Option.setValueSeparator(char)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/defaultparser.java(136:23)|/src/main/java/org/apache/commons/cli/defaultparser.java(136:30)|org.apache.commons.cli.DefaultParser.options|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(704:20)|/src/main/java/org/apache/commons/cli/option.java(706:5)|org.apache.commons.cli.Option.hasValueSeparator()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optionbuilder.java(162:33)|/src/main/java/org/apache/commons/cli/optionbuilder.java(166:5)|org.apache.commons.cli.OptionBuilder.hasArgs(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/parser.java(259:20)|/src/main/java/org/apache/commons/cli/parser.java(280:5)|org.apache.commons.cli.Parser.processOption(java.lang.String,java.util.ListIterator)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(299:27)|/src/main/java/org/apache/commons/cli/option.java(301:5)|org.apache.commons.cli.Option.builder(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(180:19)|/src/main/java/org/apache/commons/cli/helpformatter.java(180:52)|org.apache.commons.cli.HelpFormatter.defaultArgName|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_WRITE
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/parser.java(329:20)|/src/main/java/org/apache/commons/cli/parser.java(332:5)|org.apache.commons.cli.Parser.setOptions(org.apache.commons.cli.Options)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/defaultparser.java(128:27)|/src/main/java/org/apache/commons/cli/defaultparser.java(130:5)|org.apache.commons.cli.DefaultParser.builder()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(225:21)|/src/main/java/org/apache/commons/cli/commandline.java(233:5)|org.apache.commons.cli.CommandLine.getOptions()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(355:19)|/src/main/java/org/apache/commons/cli/helpformatter.java(357:5)|org.apache.commons.cli.HelpFormatter.getLongOptSeparator()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(597:19)|/src/main/java/org/apache/commons/cli/option.java(599:5)|org.apache.commons.cli.Option.getValue(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optiongroup.java(48:24)|/src/main/java/org/apache/commons/cli/optiongroup.java(54:5)|org.apache.commons.cli.OptionGroup.addOption(org.apache.commons.cli.Option)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/unrecognizedoptionexception.java(60:19)|/src/main/java/org/apache/commons/cli/unrecognizedoptionexception.java(62:5)|org.apache.commons.cli.UnrecognizedOptionException.getOption()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/parser.java(99:24)|/src/main/java/org/apache/commons/cli/parser.java(101:5)|org.apache.commons.cli.Parser.parse(org.apache.commons.cli.Options,java.lang.String[],boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(252:19)|/src/main/java/org/apache/commons/cli/commandline.java(254:5)|org.apache.commons.cli.CommandLine.getOptionValue(char,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(116:32)|/src/main/java/org/apache/commons/cli/helpformatter.java(116:56)|org.apache.commons.cli.HelpFormatter.DEFAULT_ARG_NAME|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(868:19)|/src/main/java/org/apache/commons/cli/option.java(894:5)|org.apache.commons.cli.Option.toString()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(111:23)|/src/main/java/org/apache/commons/cli/option.java(116:9)|org.apache.commons.cli.Option$Builder.build()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/patternoptionbuilder.java(143:27)|/src/main/java/org/apache/commons/cli/patternoptionbuilder.java(145:5)|org.apache.commons.cli.PatternOptionBuilder.isValueCode(char)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(384:19)|/src/main/java/org/apache/commons/cli/helpformatter.java(386:5)|org.apache.commons.cli.HelpFormatter.getOptPrefix()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(435:20)|/src/main/java/org/apache/commons/cli/commandline.java(437:5)|org.apache.commons.cli.CommandLine.hasOption(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/defaultparser.java(307:20)|/src/main/java/org/apache/commons/cli/defaultparser.java(323:5)|org.apache.commons.cli.DefaultParser.handleConcatenatedOptions(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(654:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(656:5)|org.apache.commons.cli.HelpFormatter.printWrapped(java.io.PrintWriter,int,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(554:19)|/src/main/java/org/apache/commons/cli/option.java(556:5)|org.apache.commons.cli.Option.getLongOpt()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optionbuilder.java(150:33)|/src/main/java/org/apache/commons/cli/optionbuilder.java(154:5)|org.apache.commons.cli.OptionBuilder.hasArgs()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(843:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(845:5)|org.apache.commons.cli.HelpFormatter.setArgName(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/typehandler.java(39:28)|/src/main/java/org/apache/commons/cli/typehandler.java(45:5)|org.apache.commons.cli.TypeHandler.createClass(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/missingargumentexception.java(48:12)|/src/main/java/org/apache/commons/cli/missingargumentexception.java(50:5)|org.apache.commons.cli.MissingArgumentException(java.lang.String)|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(42:31)|/src/main/java/org/apache/commons/cli/commandline.java(75:5)|org.apache.commons.cli.CommandLine$Builder|SYMBOL_KIND_CLASS|SYMBOL_USE_INSTANTIATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(416:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(418:5)|org.apache.commons.cli.HelpFormatter.printHelp(int,java.lang.String,java.lang.String,org.apache.commons.cli.Options,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/typehandler.java(190:26)|/src/main/java/org/apache/commons/cli/typehandler.java(192:5)|org.apache.commons.cli.TypeHandler.createValue(java.lang.String,java.lang.Object)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/patternoptionbuilder.java(76:39)|/src/main/java/org/apache/commons/cli/patternoptionbuilder.java(76:66)|org.apache.commons.cli.PatternOptionBuilder.STRING_VALUE|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/defaultparser.java(148:22)|/src/main/java/org/apache/commons/cli/defaultparser.java(148:35)|org.apache.commons.cli.DefaultParser.currentOption|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_WRITE
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/patternoptionbuilder.java(112:26)|/src/main/java/org/apache/commons/cli/patternoptionbuilder.java(135:5)|org.apache.commons.cli.PatternOptionBuilder.getValueClass(char)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|(-1:-1)|(-1:-1)|org.apache.commons.cli.Parser()|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(919:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(921:5)|org.apache.commons.cli.HelpFormatter.setSyntaxPrefix(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/unrecognizedoptionexception.java(60:19)|/src/main/java/org/apache/commons/cli/unrecognizedoptionexception.java(62:5)|org.apache.commons.cli.UnrecognizedOptionException.getOption()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/options.java(304:20)|/src/main/java/org/apache/commons/cli/options.java(308:5)|org.apache.commons.cli.Options.hasShortOption(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/defaultparser.java(695:24)|/src/main/java/org/apache/commons/cli/defaultparser.java(725:5)|org.apache.commons.cli.DefaultParser.parse(org.apache.commons.cli.Options,java.lang.String[],java.util.Properties,boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandlineparser.java(24:18)|/src/main/java/org/apache/commons/cli/commandlineparser.java(85:1)|org.apache.commons.cli.CommandLineParser|SYMBOL_KIND_TYPE|SYMBOL_USE_TYPE_REFERENCE
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/defaultparser.java(115:24)|/src/main/java/org/apache/commons/cli/defaultparser.java(118:9)|org.apache.commons.cli.DefaultParser$Builder.setStripLeadingAndTrailingQuotes(java.lang.Boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(132:16)|/src/main/java/org/apache/commons/cli/helpformatter.java(132:49)|org.apache.commons.cli.HelpFormatter.defaultLeftPad|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(327:16)|/src/main/java/org/apache/commons/cli/helpformatter.java(329:5)|org.apache.commons.cli.HelpFormatter.getDescPadding()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optionbuilder.java(127:33)|/src/main/java/org/apache/commons/cli/optionbuilder.java(131:5)|org.apache.commons.cli.OptionBuilder.hasArg()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/alreadyselectedexception.java(79:24)|/src/main/java/org/apache/commons/cli/alreadyselectedexception.java(81:5)|org.apache.commons.cli.AlreadySelectedException.getOptionGroup()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optionbuilder.java(260:33)|/src/main/java/org/apache/commons/cli/optionbuilder.java(264:5)|org.apache.commons.cli.OptionBuilder.withDescription(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(928:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(930:5)|org.apache.commons.cli.HelpFormatter.setWidth(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/parser.java(259:20)|/src/main/java/org/apache/commons/cli/parser.java(280:5)|org.apache.commons.cli.Parser.processOption(java.lang.String,java.util.ListIterator)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(570:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(574:5)|org.apache.commons.cli.HelpFormatter.printUsage(java.io.PrintWriter,int,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(694:20)|/src/main/java/org/apache/commons/cli/option.java(696:5)|org.apache.commons.cli.Option.hasOptionalArg()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optionbuilder.java(198:33)|/src/main/java/org/apache/commons/cli/optionbuilder.java(203:5)|org.apache.commons.cli.OptionBuilder.hasOptionalArgs(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optionbuilder.java(248:33)|/src/main/java/org/apache/commons/cli/optionbuilder.java(252:5)|org.apache.commons.cli.OptionBuilder.withArgName(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(435:20)|/src/main/java/org/apache/commons/cli/option.java(438:5)|org.apache.commons.cli.Option.addValue(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optiongroup.java(59:31)|/src/main/java/org/apache/commons/cli/optiongroup.java(62:5)|org.apache.commons.cli.OptionGroup.getNames()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/options.java(241:24)|/src/main/java/org/apache/commons/cli/options.java(243:5)|org.apache.commons.cli.Options.getOptionGroup(org.apache.commons.cli.Option)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/defaultparser.java(142:23)|/src/main/java/org/apache/commons/cli/defaultparser.java(142:38)|org.apache.commons.cli.DefaultParser.stopAtNonOption|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/option.java(815:17)|/src/main/java/org/apache/commons/cli/option.java(817:5)|org.apache.commons.cli.Option.setOptionalArg(boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/optionbuilder.java(162:33)|/src/main/java/org/apache/commons/cli/optionbuilder.java(166:5)|org.apache.commons.cli.OptionBuilder.hasArgs(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(116:25)|/src/main/java/org/apache/commons/cli/commandline.java(118:5)|org.apache.commons.cli.CommandLine.getArgList()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/helpformatter.java(852:17)|/src/main/java/org/apache/commons/cli/helpformatter.java(854:5)|org.apache.commons.cli.HelpFormatter.setDescPadding(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
commons-cli-1.5.0|MAIN|I:/UCov/Repro/commons-cli/Main|/src/main/java/org/apache/commons/cli/commandline.java(263:19)|/src/main/java/org/apache/commons/cli/commandline.java(269:5)|org.apache.commons.cli.CommandLine.getOptionValue(org.apache.commons.cli.Option)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
