projectId|projectType|projectLocation|usagePosition|usageEndPosition|usageFullyQualifiedName|usageKind|usageType
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/spark.java(1173:24)|/src/main/java/spark/spark.java(1175:5)|spark.Spark.threadPool(int,int,int)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/embeddedserver/jetty/websocket/websockethandlerclasswrapper.java(5:14)|/src/main/java/spark/embeddedserver/jetty/websocket/websockethandlerclasswrapper.java(23:1)|spark.embeddedserver.jetty.websocket.WebSocketHandlerClassWrapper|SYMBOL_KIND_CLASS|SYMBOL_USE_INHERITANCE
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|(-1:-1)|(-1:-1)|spark.resource.AbstractFileResolvingResource()|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/spark.java(1283:24)|/src/main/java/spark/spark.java(1285:5)|spark.Spark.init()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/resource/externalresourcehandler.java(60:45)|/src/main/java/spark/resource/externalresourcehandler.java(96:5)|spark.resource.ExternalResourceHandler.getResource(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/utils/resourceutils.java(268:27)|/src/main/java/spark/utils/resourceutils.java(271:5)|spark.utils.ResourceUtils.isFileURL(java.net.URL)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/route.java(17:12)|/src/main/java/spark/route.java(17:71)|spark.Route.handle(spark.Request,spark.Response)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/redirect.java(31:9)|/src/main/java/spark/redirect.java(31:22)|spark.Redirect$Status.SEE_OTHER|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/routeimpl.java(149:19)|/src/main/java/spark/routeimpl.java(151:5)|spark.RouteImpl.delegate()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/resource/externalresourcehandler.java(43:12)|/src/main/java/spark/resource/externalresourcehandler.java(45:5)|spark.resource.ExternalResourceHandler(java.lang.String)|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/service.java(104:27)|/src/main/java/spark/service.java(106:5)|spark.Service.ignite()|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/request.java(161:21)|/src/main/java/spark/request.java(163:5)|spark.Request.splat()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/request.java(368:19)|/src/main/java/spark/request.java(370:5)|spark.Request.queryString()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/utils/urldecoding/utf8appendable.java(75:12)|/src/main/java/spark/utils/urldecoding/utf8appendable.java(77:5)|spark.utils.urldecoding.Utf8Appendable(java.lang.Appendable)|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/globalstate/servletflag.java(24:14)|/src/main/java/spark/globalstate/servletflag.java(42:1)|spark.globalstate.ServletFlag|SYMBOL_KIND_CLASS|SYMBOL_USE_INHERITANCE
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/spark.java(1255:24)|/src/main/java/spark/spark.java(1257:5)|spark.Spark.notFound(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/spark.java(1185:24)|/src/main/java/spark/spark.java(1187:5)|spark.Spark.staticFileLocation(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/staticfiles/staticfilesconfiguration.java(184:44)|/src/main/java/spark/staticfiles/staticfilesconfiguration.java(186:5)|spark.staticfiles.StaticFilesConfiguration.create()|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/resource/abstractresource.java(76:20)|/src/main/java/spark/resource/abstractresource.java(78:5)|spark.resource.AbstractResource.isOpen()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/ssl/sslstores.java(48:29)|/src/main/java/spark/ssl/sslstores.java(55:5)|spark.ssl.SslStores.create(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/spark.java(385:24)|/src/main/java/spark/spark.java(387:5)|spark.Spark.afterAfter(java.lang.String,spark.Filter)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/spark.java(785:24)|/src/main/java/spark/spark.java(790:5)|spark.Spark.connect(java.lang.String,java.lang.String,spark.Route,spark.ResponseTransformer)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/exceptionhandlerimpl.java(49:17)|/src/main/java/spark/exceptionhandlerimpl.java(51:5)|spark.ExceptionHandlerImpl.exceptionClass(java.lang.Class)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/request.java(121:20)|/src/main/java/spark/request.java(128:5)|spark.Request.changeMatch(spark.routematch.RouteMatch)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/service.java(61:35)|/src/main/java/spark/service.java(61:62)|spark.Service.DEFAULT_ACCEPT_TYPE|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/ssl/sslstores.java(57:29)|/src/main/java/spark/ssl/sslstores.java(64:5)|spark.ssl.SslStores.create(java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/embeddedserver/jetty/websocket/websockethandlerinstancewrapper.java(5:14)|/src/main/java/spark/embeddedserver/jetty/websocket/websockethandlerinstancewrapper.java(20:1)|spark.embeddedserver.jetty.websocket.WebSocketHandlerInstanceWrapper|SYMBOL_KIND_CLASS|SYMBOL_USE_INHERITANCE
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/resource/resource.java(134:12)|/src/main/java/spark/resource/resource.java(134:28)|spark.resource.Resource.getDescription()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/service.java(568:17)|/src/main/java/spark/service.java(572:5)|spark.Service.path(java.lang.String,spark.RouteGroup)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/resource/externalresource.java(39:12)|/src/main/java/spark/resource/externalresource.java(41:5)|spark.resource.ExternalResource(java.lang.String)|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/utils/urldecoding/typeutil.java(32:14)|/src/main/java/spark/utils/urldecoding/typeutil.java(251:1)|spark.utils.urldecoding.TypeUtil|SYMBOL_KIND_CLASS|SYMBOL_USE_INHERITANCE
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/spark.java(1276:24)|/src/main/java/spark/spark.java(1278:5)|spark.Spark.internalServerError(spark.Route)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/embeddedserver/jetty/httprequestwrapper.java(37:12)|/src/main/java/spark/embeddedserver/jetty/httprequestwrapper.java(39:5)|spark.embeddedserver.jetty.HttpRequestWrapper(javax.servlet.http.HttpServletRequest)|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/resource/abstractresourcehandler.java(69:54)|/src/main/java/spark/resource/abstractresourcehandler.java(69:107)|spark.resource.AbstractResourceHandler.getResource(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/queryparamsmap.java(212:20)|/src/main/java/spark/queryparamsmap.java(214:5)|spark.QueryParamsMap.hasKey(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/spark.java(86:24)|/src/main/java/spark/spark.java(88:5)|spark.Spark.path(java.lang.String,spark.RouteGroup)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/utils/resourceutils.java(100:27)|/src/main/java/spark/utils/resourceutils.java(113:5)|spark.utils.ResourceUtils.isUrl(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/service.java(475:30)|/src/main/java/spark/service.java(477:5)|spark.Service.notFound(spark.Route)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/utils/resourceutils.java(195:24)|/src/main/java/spark/utils/resourceutils.java(197:5)|spark.utils.ResourceUtils.getFile(java.net.URL)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/response.java(93:17)|/src/main/java/spark/response.java(95:5)|spark.Response.body(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/staticfiles/mimetype.java(123:30)|/src/main/java/spark/staticfiles/mimetype.java(125:5)|spark.staticfiles.MimeType.shouldGuess()|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/exceptionmapper.java(75:33)|/src/main/java/spark/exceptionmapper.java(103:5)|spark.ExceptionMapper.getHandler(java.lang.Class)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/service.java(598:17)|/src/main/java/spark/service.java(601:5)|spark.Service.addRoute(java.lang.String,spark.RouteImpl)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/resource/uripath.java(22:14)|/src/main/java/spark/resource/uripath.java(164:1)|spark.resource.UriPath|SYMBOL_KIND_TYPE|SYMBOL_USE_TYPE_REFERENCE
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/resource/abstractfileresolvingresource.java(106:20)|/src/main/java/spark/resource/abstractfileresolvingresource.java(119:5)|spark.resource.AbstractFileResolvingResource.isReadable()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/utils/stringutils.java(56:27)|/src/main/java/spark/utils/stringutils.java(67:5)|spark.utils.StringUtils.isBlank(java.lang.CharSequence)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/routematch/routematch.java(62:19)|/src/main/java/spark/routematch/routematch.java(64:5)|spark.routematch.RouteMatch.getTarget()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/customerrorpages.java(30:14)|/src/main/java/spark/customerrorpages.java(122:1)|spark.CustomErrorPages|SYMBOL_KIND_TYPE|SYMBOL_USE_TYPE_REFERENCE
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/service.java(205:33)|/src/main/java/spark/service.java(210:5)|spark.Service.secure(java.lang.String,java.lang.String,java.lang.String,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/route/routes.java(119:29)|/src/main/java/spark/route/routes.java(128:5)|spark.route.Routes.findAll()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/queryparamsmap.java(198:19)|/src/main/java/spark/queryparamsmap.java(200:5)|spark.QueryParamsMap.value(java.lang.String[])|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/spark.java(146:24)|/src/main/java/spark/spark.java(148:5)|spark.Spark.head(java.lang.String,spark.Route)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/ssl/sslstores.java(40:29)|/src/main/java/spark/ssl/sslstores.java(46:5)|spark.ssl.SslStores.create(java.lang.String,java.lang.String,java.lang.String,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/staticfiles/staticfilesconfiguration.java(188:17)|/src/main/java/spark/staticfiles/staticfilesconfiguration.java(191:5)|spark.staticfiles.StaticFilesConfiguration.setExpireTimeSeconds(long)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/queryparamsmap.java(233:20)|/src/main/java/spark/queryparamsmap.java(235:5)|spark.QueryParamsMap.integerValue()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/utils/resourceutils.java(295:23)|/src/main/java/spark/utils/resourceutils.java(313:5)|spark.utils.ResourceUtils.extractJarFileURL(java.net.URL)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/utils/urldecoding/utf8appendable.java(79:25)|/src/main/java/spark/utils/urldecoding/utf8appendable.java(79:33)|spark.utils.urldecoding.Utf8Appendable.length()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/staticfiles/mimetype.java(123:30)|/src/main/java/spark/staticfiles/mimetype.java(125:5)|spark.staticfiles.MimeType.shouldGuess()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/filterimpl.java(103:19)|/src/main/java/spark/filterimpl.java(105:5)|spark.FilterImpl.getPath()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/service.java(790:21)|/src/main/java/spark/service.java(792:9)|spark.Service$StaticFiles.headers(java.util.Map)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/utils/stringutils.java(56:27)|/src/main/java/spark/utils/stringutils.java(67:5)|spark.utils.StringUtils.isBlank(java.lang.CharSequence)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/templateengine.java(31:25)|/src/main/java/spark/templateengine.java(33:5)|spark.TemplateEngine.modelAndView(java.lang.Object,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/servlet/sparkapplication.java(24:18)|/src/main/java/spark/servlet/sparkapplication.java(35:1)|spark.servlet.SparkApplication|SYMBOL_KIND_INTERFACE|SYMBOL_USE_IMPLEMENTATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/service.java(138:32)|/src/main/java/spark/service.java(140:5)|spark.Service.embeddedServerIdentifier()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/queryparamsmap.java(254:19)|/src/main/java/spark/queryparamsmap.java(256:5)|spark.QueryParamsMap.doubleValue()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/utils/assert.java(51:24)|/src/main/java/spark/utils/assert.java(55:5)|spark.utils.Assert.isTrue(boolean,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/service.java(443:33)|/src/main/java/spark/service.java(452:5)|spark.Service.webSocketIdleTimeoutMillis(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/routeimpl.java(134:19)|/src/main/java/spark/routeimpl.java(136:5)|spark.RouteImpl.getAcceptType()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/embeddedserver/embeddedserverfactory.java(29:28)|/src/main/java/spark/embeddedserver/embeddedserverfactory.java(31:5)|spark.embeddedserver.EmbeddedServerFactory.create(spark.route.Routes,spark.staticfiles.StaticFilesConfiguration,boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/staticfiles/mimetype.java(105:24)|/src/main/java/spark/staticfiles/mimetype.java(107:5)|spark.staticfiles.MimeType.disableGuessing()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/exceptionmapper.java(111:33)|/src/main/java/spark/exceptionmapper.java(113:5)|spark.ExceptionMapper.getHandler(java.lang.Exception)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/utils/urldecoding/utf8appendable.java(104:17)|/src/main/java/spark/utils/urldecoding/utf8appendable.java(111:5)|spark.utils.urldecoding.Utf8Appendable.append(java.lang.String,int,int)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/request.java(443:20)|/src/main/java/spark/request.java(449:5)|spark.Request.session()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/resource/abstractfileresolvingresource.java(44:17)|/src/main/java/spark/resource/abstractfileresolvingresource.java(47:5)|spark.resource.AbstractFileResolvingResource.getFile()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/customerrorpages.java(41:27)|/src/main/java/spark/customerrorpages.java(43:5)|spark.CustomErrorPages.existsFor(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/utils/urldecoding/utf8appendable.java(114:17)|/src/main/java/spark/utils/urldecoding/utf8appendable.java(120:5)|spark.utils.urldecoding.Utf8Appendable.append(byte)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/redirect.java(98:17)|/src/main/java/spark/redirect.java(100:5)|spark.Redirect.put(java.lang.String,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/route/httpmethod.java(42:30)|/src/main/java/spark/route/httpmethod.java(45:5)|spark.route.HttpMethod.get(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/utils/urldecoding/utf8appendable.java(157:20)|/src/main/java/spark/utils/urldecoding/utf8appendable.java(159:5)|spark.utils.urldecoding.Utf8Appendable.isUtf8SequenceComplete()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/serialization/serializerchain.java(25:20)|/src/main/java/spark/serialization/serializerchain.java(56:1)|spark.serialization.SerializerChain|SYMBOL_KIND_CLASS|SYMBOL_USE_INSTANTIATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/filter.java(16:10)|/src/main/java/spark/filter.java(16:69)|spark.Filter.handle(spark.Request,spark.Response)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/spark.java(303:24)|/src/main/java/spark/spark.java(305:5)|spark.Spark.trace(java.lang.String,java.lang.String,spark.Route)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/customerrorpages.java(79:19)|/src/main/java/spark/customerrorpages.java(82:5)|spark.CustomErrorPages.getDefaultFor(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/embeddedserver/jetty/websocket/websocketcreatorfactory.java(30:14)|/src/main/java/spark/embeddedserver/jetty/websocket/websocketcreatorfactory.java(61:1)|spark.embeddedserver.jetty.websocket.WebSocketCreatorFactory|SYMBOL_KIND_CLASS|SYMBOL_USE_INHERITANCE
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/staticfiles/mimetype.java(105:24)|/src/main/java/spark/staticfiles/mimetype.java(107:5)|spark.staticfiles.MimeType.disableGuessing()|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/service.java(229:33)|/src/main/java/spark/service.java(235:5)|spark.Service.secure(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/servlet/sparkapplication.java(24:18)|/src/main/java/spark/servlet/sparkapplication.java(35:1)|spark.servlet.SparkApplication|SYMBOL_KIND_INTERFACE|SYMBOL_USE_EXTENSION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/request.java(227:19)|/src/main/java/spark/request.java(229:5)|spark.Request.contextPath()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/spark.java(825:24)|/src/main/java/spark/spark.java(827:5)|spark.Spark.options(java.lang.String,spark.Route,spark.ResponseTransformer)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/service.java(167:33)|/src/main/java/spark/service.java(173:5)|spark.Service.port(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/spark.java(773:24)|/src/main/java/spark/spark.java(775:5)|spark.Spark.connect(java.lang.String,spark.Route,spark.ResponseTransformer)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/embeddedserver/jetty/embeddedjettyserver.java(80:16)|/src/main/java/spark/embeddedserver/jetty/embeddedjettyserver.java(151:5)|spark.embeddedserver.jetty.EmbeddedJettyServer.ignite(java.lang.String,int,spark.ssl.SslStores,int,int,int)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/embeddedserver/jetty/socketconnectorfactory.java(44:35)|/src/main/java/spark/embeddedserver/jetty/socketconnectorfactory.java(52:5)|spark.embeddedserver.jetty.SocketConnectorFactory.createSocketConnector(org.eclipse.jetty.server.Server,java.lang.String,int)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/resource/classpathresource.java(248:20)|/src/main/java/spark/resource/classpathresource.java(263:5)|spark.resource.ClassPathResource.equals(java.lang.Object)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/service.java(255:33)|/src/main/java/spark/service.java(261:5)|spark.Service.secure(java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
Spark-2.9.3|MAIN|I:/UCov/Repro/spark/Main|/src/main/java/spark/session.java(36:24)|/src/main/java/spark/session.java(38:5)|spark.Session.raw()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
