projectId|projectType|projectLocation|usagePosition|usageEndPosition|usageFullyQualifiedName|usageKind|usageType
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/document.java(50:28)|/src/main/java/org/jsoup/nodes/document.java(60:5)|org.jsoup.nodes.Document.createShell(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/node.java(360:17)|/src/main/java/org/jsoup/nodes/node.java(363:5)|org.jsoup.nodes.Node.after(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/validate.java(110:24)|/src/main/java/org/jsoup/helper/validate.java(113:5)|org.jsoup.helper.Validate.isFalse(boolean,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/comment.java(30:19)|/src/main/java/org/jsoup/nodes/comment.java(32:5)|org.jsoup.nodes.Comment.getData()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(843:31)|/src/main/java/org/jsoup/select/evaluator.java(860:5)|org.jsoup.select.Evaluator$MatchesWholeOwnText|SYMBOL_KIND_TYPE|SYMBOL_USE_TYPE_REFERENCE
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attribute.java(60:19)|/src/main/java/org/jsoup/nodes/attribute.java(62:5)|org.jsoup.nodes.Attribute.getKey()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(292:20)|/src/main/java/org/jsoup/nodes/element.java(294:5)|org.jsoup.nodes.Element.child(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/entities.java(271:26)|/src/main/java/org/jsoup/nodes/entities.java(273:5)|org.jsoup.nodes.Entities.unescape(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attribute.java(188:23)|/src/main/java/org/jsoup/nodes/attribute.java(190:5)|org.jsoup.nodes.Attribute.isDataAttribute()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(258:32)|/src/main/java/org/jsoup/nodes/element.java(260:5)|org.jsoup.nodes.Element.dataset()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/serializationexception.java(21:9)|/src/main/java/org/jsoup/serializationexception.java(23:2)|org.jsoup.SerializationException(java.lang.String)|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attributes.java(412:20)|/src/main/java/org/jsoup/nodes/attributes.java(432:5)|org.jsoup.nodes.Attributes.equals(java.lang.Object)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/range.java(34:21)|/src/main/java/org/jsoup/nodes/range.java(36:5)|org.jsoup.nodes.Range.start()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(716:35)|/src/main/java/org/jsoup/helper/httpconnection.java(720:9)|org.jsoup.helper.HttpConnection$Request.maxBodySize(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/document.java(154:30)|/src/main/java/org/jsoup/nodes/document.java(156:5)|org.jsoup.nodes.Document.forms()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/textnode.java(68:21)|/src/main/java/org/jsoup/nodes/textnode.java(81:5)|org.jsoup.nodes.TextNode.splitText(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(1137:21)|/src/main/java/org/jsoup/nodes/element.java(1139:5)|org.jsoup.nodes.Element.getElementsByAttributeValueEnding(java.lang.String,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/node.java(181:29)|/src/main/java/org/jsoup/nodes/node.java(181:57)|org.jsoup.nodes.Node.doSetBaseUri(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(1169:21)|/src/main/java/org/jsoup/nodes/element.java(1177:5)|org.jsoup.nodes.Element.getElementsByAttributeValueMatching(java.lang.String,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(174:20)|/src/main/java/org/jsoup/nodes/element.java(178:5)|org.jsoup.nodes.Element.tagName(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/elements.java(317:21)|/src/main/java/org/jsoup/select/elements.java(322:5)|org.jsoup.select.Elements.html(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(1592:20)|/src/main/java/org/jsoup/nodes/element.java(1600:5)|org.jsoup.nodes.Element.addClass(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(1759:23)|/src/main/java/org/jsoup/nodes/element.java(1766:5)|org.jsoup.nodes.Element.doClone(org.jsoup.nodes.Node)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(1668:18)|/src/main/java/org/jsoup/nodes/element.java(1670:5)|org.jsoup.nodes.Element.endSourceRange()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/w3cdom.java(330:19)|/src/main/java/org/jsoup/helper/w3cdom.java(332:5)|org.jsoup.helper.W3CDom.asString(org.w3c.dom.Document)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/document.java(620:31)|/src/main/java/org/jsoup/nodes/document.java(624:9)|org.jsoup.nodes.Document$OutputSettings.maxPaddingWidth(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/node.java(285:27)|/src/main/java/org/jsoup/nodes/node.java(287:5)|org.jsoup.nodes.Node.parent()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/parsesettings.java(38:20)|/src/main/java/org/jsoup/parser/parsesettings.java(40:5)|org.jsoup.parser.ParseSettings.preserveAttributeCase()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/validationexception.java(11:32)|/src/main/java/org/jsoup/helper/validationexception.java(11:68)|org.jsoup.helper.ValidationException.Validator|SYMBOL_KIND_FIELD|SYMBOL_USE_INSTANCE_FIELD_READ
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/parser.java(205:30)|/src/main/java/org/jsoup/parser/parser.java(208:5)|org.jsoup.parser.Parser.parseXmlFragment(java.lang.String,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(286:23)|/src/main/java/org/jsoup/helper/httpconnection.java(292:5)|org.jsoup.helper.HttpConnection.headers(java.util.Map)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(711:20)|/src/main/java/org/jsoup/helper/httpconnection.java(713:9)|org.jsoup.helper.HttpConnection$Request.maxBodySize()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/document.java(590:20)|/src/main/java/org/jsoup/nodes/document.java(592:9)|org.jsoup.nodes.Document$OutputSettings.indentAmount()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attribute.java(183:29)|/src/main/java/org/jsoup/nodes/attribute.java(186:5)|org.jsoup.nodes.Attribute.createFromEncoded(java.lang.String,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(142:19)|/src/main/java/org/jsoup/nodes/element.java(144:5)|org.jsoup.nodes.Element.nodeName()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(1184:21)|/src/main/java/org/jsoup/nodes/element.java(1186:5)|org.jsoup.nodes.Element.getElementsByIndexLessThan(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/formelement.java(50:20)|/src/main/java/org/jsoup/nodes/formelement.java(53:5)|org.jsoup.nodes.FormElement.removeChild(org.jsoup.nodes.Node)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(1388:19)|/src/main/java/org/jsoup/nodes/element.java(1392:5)|org.jsoup.nodes.Element.ownText()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/internal/stringutil.java(205:27)|/src/main/java/org/jsoup/internal/stringutil.java(208:5)|org.jsoup.internal.StringUtil.isActuallyWhitespace(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/datanode.java(27:19)|/src/main/java/org/jsoup/nodes/datanode.java(29:5)|org.jsoup.nodes.DataNode.getWholeData()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/parser.java(82:20)|/src/main/java/org/jsoup/parser/parser.java(84:5)|org.jsoup.parser.Parser.isTrackErrors()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(255:23)|/src/main/java/org/jsoup/helper/httpconnection.java(261:5)|org.jsoup.helper.HttpConnection.data(java.util.Collection)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/parser.java(120:19)|/src/main/java/org/jsoup/parser/parser.java(123:5)|org.jsoup.parser.Parser.setTrackPosition(boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(472:26)|/src/main/java/org/jsoup/select/evaluator.java(472:74)|org.jsoup.select.Evaluator$CssNthEvaluator.calculatePosition(org.jsoup.nodes.Element,org.jsoup.nodes.Element)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/validate.java(17:24)|/src/main/java/org/jsoup/helper/validate.java(20:5)|org.jsoup.helper.Validate.notNull(java.lang.Object)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/document.java(627:31)|/src/main/java/org/jsoup/nodes/document.java(638:9)|org.jsoup.nodes.Document$OutputSettings.clone()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/textnode.java(12:14)|/src/main/java/org/jsoup/nodes/textnode.java(151:1)|org.jsoup.nodes.TextNode|SYMBOL_KIND_CLASS|SYMBOL_USE_INHERITANCE
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(251:23)|/src/main/java/org/jsoup/select/evaluator.java(253:9)|org.jsoup.select.Evaluator$AttributeWithValueEnding.toString()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(165:23)|/src/main/java/org/jsoup/helper/httpconnection.java(168:5)|org.jsoup.helper.HttpConnection.timeout(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/safety/safelist.java(95:28)|/src/main/java/org/jsoup/safety/safelist.java(97:5)|org.jsoup.safety.Safelist.none()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(614:20)|/src/main/java/org/jsoup/nodes/element.java(619:5)|org.jsoup.nodes.Element.prependChild(org.jsoup.nodes.Node)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attribute.java(130:20)|/src/main/java/org/jsoup/nodes/attribute.java(132:5)|org.jsoup.nodes.Attribute.html(java.lang.Appendable,org.jsoup.nodes.Document$OutputSettings)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attributes.java(401:19)|/src/main/java/org/jsoup/nodes/attributes.java(403:5)|org.jsoup.nodes.Attributes.toString()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(70:12)|/src/main/java/org/jsoup/nodes/element.java(77:5)|org.jsoup.nodes.Element(org.jsoup.parser.Tag,java.lang.String,org.jsoup.nodes.Attributes)|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/safety/cleaner.java(54:21)|/src/main/java/org/jsoup/safety/cleaner.java(62:5)|org.jsoup.safety.Cleaner.clean(org.jsoup.nodes.Document)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/elements.java(532:21)|/src/main/java/org/jsoup/select/elements.java(534:5)|org.jsoup.select.Elements.nextAll(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(206:24)|/src/main/java/org/jsoup/select/evaluator.java(208:9)|org.jsoup.select.Evaluator$AttributeWithValueNot.matches(org.jsoup.nodes.Element,org.jsoup.nodes.Element)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(146:23)|/src/main/java/org/jsoup/helper/httpconnection.java(149:5)|org.jsoup.helper.HttpConnection.proxy(java.net.Proxy)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(152:23)|/src/main/java/org/jsoup/helper/httpconnection.java(155:5)|org.jsoup.helper.HttpConnection.proxy(java.lang.String,int)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(693:24)|/src/main/java/org/jsoup/helper/httpconnection.java(696:9)|org.jsoup.helper.HttpConnection$Request.proxy(java.lang.String,int)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attribute.java(68:17)|/src/main/java/org/jsoup/nodes/attribute.java(78:5)|org.jsoup.nodes.Attribute.setKey(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(295:23)|/src/main/java/org/jsoup/helper/httpconnection.java(298:5)|org.jsoup.helper.HttpConnection.cookie(java.lang.String,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/parser.java(63:24)|/src/main/java/org/jsoup/parser/parser.java(65:5)|org.jsoup.parser.Parser.getTreeBuilder()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(226:24)|/src/main/java/org/jsoup/select/evaluator.java(228:9)|org.jsoup.select.Evaluator$AttributeWithValueStarting.matches(org.jsoup.nodes.Element,org.jsoup.nodes.Element)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/textnode.java(23:16)|/src/main/java/org/jsoup/nodes/textnode.java(25:5)|org.jsoup.nodes.TextNode.nodeName()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/parser.java(55:23)|/src/main/java/org/jsoup/parser/parser.java(57:5)|org.jsoup.parser.Parser.parseFragmentInput(java.lang.String,org.jsoup.nodes.Element,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/w3cdom.java(271:21)|/src/main/java/org/jsoup/helper/w3cdom.java(290:5)|org.jsoup.helper.W3CDom.selectXpath(java.lang.String,org.w3c.dom.Node)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(829:19)|/src/main/java/org/jsoup/nodes/element.java(863:5)|org.jsoup.nodes.Element.cssSelector()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/node.java(691:17)|/src/main/java/org/jsoup/nodes/node.java(695:5)|org.jsoup.nodes.Node.forEachNode(org.jsoup.helper.Consumer)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(117:23)|/src/main/java/org/jsoup/helper/httpconnection.java(120:5)|org.jsoup.helper.HttpConnection.newRequest()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(775:31)|/src/main/java/org/jsoup/select/evaluator.java(792:5)|org.jsoup.select.Evaluator$Matches|SYMBOL_KIND_CLASS|SYMBOL_USE_INSTANTIATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/document.java(562:31)|/src/main/java/org/jsoup/nodes/document.java(565:9)|org.jsoup.nodes.Document$OutputSettings.prettyPrint(boolean)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/characterreader.java(18:20)|/src/main/java/org/jsoup/parser/characterreader.java(764:1)|org.jsoup.parser.CharacterReader|SYMBOL_KIND_CLASS|SYMBOL_USE_INSTANTIATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(129:23)|/src/main/java/org/jsoup/helper/httpconnection.java(132:5)|org.jsoup.helper.HttpConnection.url(java.net.URL)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/parser/tag.java(171:20)|/src/main/java/org/jsoup/parser/tag.java(173:5)|org.jsoup.parser.Tag.isFormListed()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(390:27)|/src/main/java/org/jsoup/nodes/element.java(397:5)|org.jsoup.nodes.Element.dataNodes()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/combiningevaluator.java(42:31)|/src/main/java/org/jsoup/select/combiningevaluator.java(65:5)|org.jsoup.select.CombiningEvaluator$And|SYMBOL_KIND_TYPE|SYMBOL_USE_TYPE_REFERENCE
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(185:16)|/src/main/java/org/jsoup/nodes/element.java(187:5)|org.jsoup.nodes.Element.tag()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/elements.java(425:21)|/src/main/java/org/jsoup/select/elements.java(430:5)|org.jsoup.select.Elements.empty()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/connection.java(183:16)|/src/main/java/org/jsoup/connection.java(183:46)|org.jsoup.Connection.data(java.lang.String,java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/helper/httpconnection.java(1031:36)|/src/main/java/org/jsoup/helper/httpconnection.java(1034:9)|org.jsoup.helper.HttpConnection$Response.bufferUp()|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/select/evaluator.java(89:16)|/src/main/java/org/jsoup/select/evaluator.java(91:9)|org.jsoup.select.Evaluator$Id(java.lang.String)|SYMBOL_KIND_CONSTRUCTOR|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/httpstatusexception.java(18:16)|/src/main/java/org/jsoup/httpstatusexception.java(20:5)|org.jsoup.HttpStatusException.getStatusCode()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/document.java(50:28)|/src/main/java/org/jsoup/nodes/document.java(60:5)|org.jsoup.nodes.Document.createShell(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/attributes.java(262:20)|/src/main/java/org/jsoup/nodes/attributes.java(264:5)|org.jsoup.nodes.Attributes.hasKeyIgnoreCase(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/document.java(677:19)|/src/main/java/org/jsoup/nodes/document.java(679:5)|org.jsoup.nodes.Document.parser()|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/node.java(819:20)|/src/main/java/org/jsoup/nodes/node.java(824:5)|org.jsoup.nodes.Node.hasSameValue(java.lang.Object)|SYMBOL_KIND_METHOD|SYMBOL_USE_OVERRIDING
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/document.java(627:31)|/src/main/java/org/jsoup/nodes/document.java(638:9)|org.jsoup.nodes.Document$OutputSettings.clone()|SYMBOL_KIND_METHOD|SYMBOL_USE_INVOCATION
JSoup-1.16.1|MAIN|I:/UCov/Repro/jsoup/Main|/src/main/java/org/jsoup/nodes/element.java(417:21)|/src/main/java/org/jsoup/nodes/element.java(419:5)|org.jsoup.nodes.Element.select(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_VIRTUAL_INVOCATION
