PLACEHOLDER_CLIENT_ID|CLIENT|/data/ucov/repro/spark/Clients/dds-utn/unisocial-spark|/src/main/java/server/router.java(21:9)|/src/main/java/server/router.java(21:44)|spark.Spark.staticFileLocation(java.lang.String)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
PLACEHOLDER_CLIENT_ID|CLIENT|/data/ucov/repro/spark/Clients/dds-utn/unisocial-spark|/src/main/java/server/server.java(8:3)|/src/main/java/server/server.java(8:19)|spark.Spark.port(int)|SYMBOL_KIND_METHOD|SYMBOL_USE_STATIC_INVOCATION
